sample_idx,true_label,initial_pred,adv_label,success,queries,l2_mag,note
314,3,3,8.0,True,77,855.2554931640625,I-FGSM successful
335,3,2,,False,1,,Already misclassified
337,3,3,8.0,True,51,710.2935791015625,I-FGSM successful
340,3,3,8.0,True,51,703.921875,I-FGSM successful
343,3,3,8.0,True,27,393.4984130859375,I-FGSM successful
347,3,3,5.0,True,35,434.0,I-FGSM successful
361,3,3,8.0,True,37,536.70849609375,I-FGSM successful
364,3,3,9.0,True,65,836.670166015625,I-FGSM successful
366,3,3,8.0,True,33,476.8888854980469,I-FGSM successful
383,3,3,0.0,True,69,910.9044799804688,I-FGSM successful
385,3,3,5.0,True,51,622.8001098632812,I-FGSM successful
400,3,3,9.0,True,51,643.2332153320312,I-FGSM successful
401,3,3,8.0,True,35,472.8012390136719,I-FGSM successful
403,3,3,5.0,True,47,605.1958618164062,I-FGSM successful
405,3,3,9.0,True,27,366.44097900390625,I-FGSM successful
412,3,3,7.0,True,143,1082.06982421875,I-FGSM successful
424,3,3,2.0,True,41,577.910888671875,I-FGSM successful
433,3,3,3.0,False,201,,I-FGSM failed
438,3,3,8.0,True,51,670.4483642578125,I-FGSM successful
459,3,3,8.0,True,23,278.3055725097656,I-FGSM successful
464,3,3,2.0,True,41,538.3261108398438,I-FGSM successful
481,3,3,7.0,True,69,718.4664306640625,I-FGSM successful
500,3,3,7.0,True,21,237.75196838378906,I-FGSM successful
507,3,3,5.0,True,45,579.821533203125,I-FGSM successful
510,3,3,3.0,False,201,,I-FGSM failed
517,3,3,5.0,True,63,713.0090942382812,I-FGSM successful
530,3,3,9.0,True,31,401.4971923828125,I-FGSM successful
544,3,3,5.0,True,61,713.1956176757812,I-FGSM successful
556,3,3,5.0,True,83,1001.9615478515625,I-FGSM successful
567,3,3,7.0,True,53,585.182861328125,I-FGSM successful
576,3,3,3.0,False,201,,I-FGSM failed
586,3,3,8.0,True,43,579.533447265625,I-FGSM successful
618,3,3,8.0,True,21,280.2926940917969,I-FGSM successful
625,3,3,2.0,True,37,490.02960205078125,I-FGSM successful
635,3,3,8.0,True,27,379.8697204589844,I-FGSM successful
642,3,3,7.0,True,73,877.0860595703125,I-FGSM successful
650,3,3,2.0,True,41,538.78564453125,I-FGSM successful
670,3,3,5.0,True,47,533.7124633789062,I-FGSM successful
677,3,3,8.0,True,33,433.97235107421875,I-FGSM successful
681,3,3,7.0,True,143,1050.77880859375,I-FGSM successful
691,3,3,7.0,True,129,999.5859375,I-FGSM successful
695,3,3,9.0,True,41,505.5373229980469,I-FGSM successful
709,3,3,9.0,True,49,609.8516235351562,I-FGSM successful
714,3,3,3.0,False,201,,I-FGSM failed
718,3,3,2.0,True,59,709.1022338867188,I-FGSM successful
741,3,3,8.0,True,43,564.9946899414062,I-FGSM successful
746,3,3,5.0,True,65,787.1988525390625,I-FGSM successful
769,3,3,3.0,False,201,,I-FGSM failed
777,3,3,5.0,True,157,1217.104736328125,I-FGSM successful
793,3,3,5.0,True,49,616.4722290039062,I-FGSM successful
837,3,3,2.0,True,83,951.2796630859375,I-FGSM successful
850,3,3,8.0,True,47,674.3893432617188,I-FGSM successful
851,3,3,8.0,True,55,728.5430908203125,I-FGSM successful
854,3,3,7.0,True,15,195.358642578125,I-FGSM successful
859,3,3,8.0,True,43,562.76904296875,I-FGSM successful
867,3,3,8.0,True,31,454.8109436035156,I-FGSM successful
874,3,3,9.0,True,43,554.4456787109375,I-FGSM successful
885,3,3,2.0,True,41,555.7301635742188,I-FGSM successful
906,3,3,5.0,True,31,416.49249267578125,I-FGSM successful
915,3,3,9.0,True,37,490.03265380859375,I-FGSM successful
942,3,3,3.0,False,201,,I-FGSM failed
951,3,3,8.0,True,79,940.504150390625,I-FGSM successful
952,3,3,5.0,True,21,254.44253540039062,I-FGSM successful
976,3,3,8.0,True,59,822.3235473632812,I-FGSM successful
982,3,3,8.0,True,33,470.0382995605469,I-FGSM successful
991,3,3,5.0,True,39,524.658935546875,I-FGSM successful
998,3,3,3.0,False,201,,I-FGSM failed
1004,3,3,5.0,True,49,596.0109252929688,I-FGSM successful
55,4,4,9.0,True,33,470.4954833984375,I-FGSM successful
62,4,4,9.0,True,15,201.7969207763672,I-FGSM successful
68,4,4,9.0,True,25,356.6314697265625,I-FGSM successful
69,4,4,9.0,True,17,237.49737548828125,I-FGSM successful
83,4,4,9.0,True,23,313.1676940917969,I-FGSM successful
103,4,4,9.0,True,33,450.7804260253906,I-FGSM successful
107,4,4,7.0,True,97,1054.13134765625,I-FGSM successful
108,4,4,6.0,True,51,698.95849609375,I-FGSM successful
109,4,4,9.0,True,33,478.18511962890625,I-FGSM successful
116,4,4,9.0,True,13,177.6316375732422,I-FGSM successful
129,4,4,8.0,True,31,447.02459716796875,I-FGSM successful
144,4,4,9.0,True,23,319.685791015625,I-FGSM successful
145,4,4,9.0,True,15,209.00479125976562,I-FGSM successful
171,4,4,9.0,True,39,538.4393920898438,I-FGSM successful
197,4,4,9.0,True,25,352.0170593261719,I-FGSM successful
199,4,4,9.0,True,71,993.3206787109375,I-FGSM successful
205,4,4,9.0,True,35,478.96868896484375,I-FGSM successful
221,4,4,9.0,True,47,655.5737915039062,I-FGSM successful
227,4,4,9.0,True,39,560.2463989257812,I-FGSM successful
228,4,4,7.0,True,23,299.48956298828125,I-FGSM successful
237,4,4,9.0,True,45,599.231201171875,I-FGSM successful
263,4,9,,False,1,,Already misclassified
271,4,4,7.0,True,43,588.3714599609375,I-FGSM successful
283,4,4,8.0,True,35,468.63311767578125,I-FGSM successful
300,4,4,8.0,True,63,884.8372802734375,I-FGSM successful
302,4,4,9.0,True,41,590.6759033203125,I-FGSM successful
323,4,4,7.0,True,51,621.778076171875,I-FGSM successful
325,4,4,9.0,True,37,495.5713806152344,I-FGSM successful
332,4,4,3.0,True,53,643.5596313476562,I-FGSM successful
346,4,4,9.0,True,49,659.7643432617188,I-FGSM successful
355,4,4,9.0,True,51,703.2147827148438,I-FGSM successful
373,4,4,9.0,True,3,34.336570739746094,I-FGSM successful
389,4,4,9.0,True,27,403.1004943847656,I-FGSM successful
399,4,4,9.0,True,51,728.4194946289062,I-FGSM successful
419,4,4,9.0,True,27,394.2397766113281,I-FGSM successful
431,4,4,7.0,True,37,445.5648193359375,I-FGSM successful
443,4,4,9.0,True,29,394.7176208496094,I-FGSM successful
457,4,4,8.0,True,25,350.40118408203125,I-FGSM successful
465,4,4,9.0,True,43,640.4935302734375,I-FGSM successful
484,4,4,9.0,True,29,423.404052734375,I-FGSM successful
496,4,4,9.0,True,37,489.2269287109375,I-FGSM successful
516,4,4,9.0,True,39,506.8678283691406,I-FGSM successful
547,4,4,9.0,True,41,565.4821166992188,I-FGSM successful
552,4,4,9.0,True,37,508.5902099609375,I-FGSM successful
554,4,4,9.0,True,11,157.40394592285156,I-FGSM successful
560,4,4,7.0,True,55,655.1228637695312,I-FGSM successful
572,4,4,9.0,True,21,281.6434020996094,I-FGSM successful
584,4,4,8.0,True,47,652.4913940429688,I-FGSM successful
589,4,4,9.0,True,33,476.9203186035156,I-FGSM successful
591,4,4,9.0,True,43,573.20849609375,I-FGSM successful
599,4,4,9.0,True,33,461.4986572265625,I-FGSM successful
603,4,4,9.0,True,55,732.1727905273438,I-FGSM successful
622,4,4,9.0,True,21,292.67559814453125,I-FGSM successful
624,4,4,7.0,True,51,679.1472778320312,I-FGSM successful
644,4,4,9.0,True,23,319.1363220214844,I-FGSM successful
652,4,4,7.0,True,51,592.9013671875,I-FGSM successful
653,4,4,9.0,True,11,141.53445434570312,I-FGSM successful
671,4,4,8.0,True,13,180.8148193359375,I-FGSM successful
675,4,4,9.0,True,15,203.53623962402344,I-FGSM successful
693,4,4,7.0,True,37,449.7210388183594,I-FGSM successful
713,4,4,9.0,True,43,563.28857421875,I-FGSM successful
720,4,4,8.0,True,41,562.7033081054688,I-FGSM successful
739,4,4,9.0,True,29,390.2870788574219,I-FGSM successful
747,4,4,7.0,True,47,618.9393920898438,I-FGSM successful
761,4,4,9.0,True,23,322.9024658203125,I-FGSM successful
774,4,4,9.0,True,17,217.3821563720703,I-FGSM successful
780,4,4,9.0,True,31,430.962890625,I-FGSM successful
790,4,4,9.0,True,11,154.7449493408203,I-FGSM successful
797,4,4,9.0,True,25,356.2499084472656,I-FGSM successful
833,4,4,7.0,True,73,915.9759521484375,I-FGSM successful
844,4,4,6.0,True,27,358.0977478027344,I-FGSM successful
864,4,4,9.0,True,41,521.3194580078125,I-FGSM successful
872,4,4,8.0,True,39,521.8696899414062,I-FGSM successful
875,4,4,8.0,True,63,863.1668701171875,I-FGSM successful
881,4,4,8.0,True,65,876.5038452148438,I-FGSM successful
905,4,4,8.0,True,39,531.2504272460938,I-FGSM successful
907,4,4,2.0,True,43,546.96435546875,I-FGSM successful
910,4,4,9.0,True,47,662.3095703125,I-FGSM successful
932,4,4,2.0,True,87,1092.4779052734375,I-FGSM successful
939,4,4,9.0,True,41,563.2335205078125,I-FGSM successful
940,4,4,9.0,True,43,557.73291015625,I-FGSM successful
946,4,4,9.0,True,15,205.29248046875,I-FGSM successful
949,4,4,9.0,True,19,270.2646789550781,I-FGSM successful
960,4,4,7.0,True,113,1160.4886474609375,I-FGSM successful
983,4,4,9.0,True,29,414.7939147949219,I-FGSM successful
986,4,4,8.0,True,35,460.953369140625,I-FGSM successful
996,4,4,9.0,True,31,416.66534423828125,I-FGSM successful
1014,4,4,6.0,True,57,753.4938354492188,I-FGSM successful
1017,4,4,9.0,True,37,518.6549682617188,I-FGSM successful
1021,4,4,9.0,True,7,93.71232604980469,I-FGSM successful
1043,4,4,9.0,True,21,282.7861328125,I-FGSM successful
1051,4,4,3.0,True,75,879.8641967773438,I-FGSM successful
1052,4,4,9.0,True,25,364.9465637207031,I-FGSM successful
1054,4,4,7.0,True,99,1186.4859619140625,I-FGSM successful
1059,4,4,9.0,True,57,741.4431762695312,I-FGSM successful
1086,4,4,9.0,True,51,675.924560546875,I-FGSM successful
1090,4,4,7.0,True,39,480.82220458984375,I-FGSM successful
1091,4,4,9.0,True,33,445.3133850097656,I-FGSM successful
1096,4,4,9.0,True,15,214.88601684570312,I-FGSM successful
1129,4,4,6.0,True,59,760.5116577148438,I-FGSM successful
11,5,5,3.0,True,55,752.0924072265625,I-FGSM successful
15,5,5,6.0,True,35,464.1012878417969,I-FGSM successful
31,5,5,8.0,True,29,421.5139465332031,I-FGSM successful
38,5,5,3.0,True,23,308.6891784667969,I-FGSM successful
45,5,5,8.0,True,43,556.609375,I-FGSM successful
56,5,5,8.0,True,49,673.5636596679688,I-FGSM successful
77,5,5,9.0,True,11,151.55526733398438,I-FGSM successful
84,5,5,3.0,True,41,550.9509887695312,I-FGSM successful
92,5,5,3.0,True,41,543.4906005859375,I-FGSM successful
100,5,5,8.0,True,39,538.12451171875,I-FGSM successful
106,5,5,8.0,True,45,623.414794921875,I-FGSM successful
110,5,5,9.0,True,63,846.6799926757812,I-FGSM successful
115,5,5,6.0,True,47,611.776123046875,I-FGSM successful
131,5,5,8.0,True,39,510.6446838378906,I-FGSM successful
149,5,5,9.0,True,47,596.2943725585938,I-FGSM successful
154,5,5,8.0,True,33,447.12750244140625,I-FGSM successful
181,5,5,8.0,True,21,306.1551818847656,I-FGSM successful
189,5,5,3.0,True,13,162.8895263671875,I-FGSM successful
190,5,5,9.0,True,67,781.1414794921875,I-FGSM successful
195,5,5,8.0,True,25,372.5546875,I-FGSM successful
201,5,5,3.0,True,11,150.65855407714844,I-FGSM successful
214,5,5,3.0,True,57,737.4442138671875,I-FGSM successful
229,5,5,9.0,True,81,986.5059814453125,I-FGSM successful
230,5,5,3.0,True,43,540.7698364257812,I-FGSM successful
235,5,5,3.0,True,41,552.703369140625,I-FGSM successful
242,5,5,3.0,True,47,630.358642578125,I-FGSM successful
266,5,5,3.0,True,31,449.7021179199219,I-FGSM successful
292,5,5,3.0,True,59,765.8322143554688,I-FGSM successful
293,5,5,8.0,True,37,492.28448486328125,I-FGSM successful
309,5,5,6.0,True,7,89.8498764038086,I-FGSM successful
331,5,5,9.0,True,55,691.0643920898438,I-FGSM successful
342,5,5,9.0,True,37,480.4081726074219,I-FGSM successful
365,5,5,8.0,True,35,517.5345458984375,I-FGSM successful
369,5,5,8.0,True,69,906.1848754882812,I-FGSM successful
372,5,5,8.0,True,47,716.06005859375,I-FGSM successful
375,5,5,3.0,True,17,219.31939697265625,I-FGSM successful
378,5,5,8.0,True,65,830.5359497070312,I-FGSM successful
381,5,5,8.0,True,51,721.1157836914062,I-FGSM successful
415,5,5,8.0,True,51,667.181396484375,I-FGSM successful
421,5,5,3.0,True,31,403.0124206542969,I-FGSM successful
485,5,5,3.0,True,35,474.5987854003906,I-FGSM successful
492,5,5,9.0,True,51,661.1868286132812,I-FGSM successful
503,5,5,8.0,True,53,681.5863647460938,I-FGSM successful
512,5,5,8.0,True,23,315.6279602050781,I-FGSM successful
520,5,5,8.0,True,19,264.3652648925781,I-FGSM successful
532,5,5,9.0,True,21,249.8339385986328,I-FGSM successful
541,5,5,8.0,True,25,369.7958984375,I-FGSM successful
548,5,5,9.0,True,45,595.377197265625,I-FGSM successful
549,5,5,9.0,True,51,654.4585571289062,I-FGSM successful
578,5,5,8.0,True,33,455.2845153808594,I-FGSM successful
579,5,5,9.0,True,51,612.8605346679688,I-FGSM successful
581,5,5,3.0,True,67,824.0333862304688,I-FGSM successful
590,5,5,9.0,True,55,662.4832153320312,I-FGSM successful
604,5,5,9.0,True,41,592.686279296875,I-FGSM successful
606,5,5,3.0,True,77,946.401611328125,I-FGSM successful
631,5,5,8.0,True,33,464.2929992675781,I-FGSM successful
634,5,5,9.0,True,21,278.28582763671875,I-FGSM successful
636,5,5,6.0,True,37,513.6116943359375,I-FGSM successful
637,5,5,3.0,True,59,796.4232788085938,I-FGSM successful
638,5,5,8.0,True,55,736.4312744140625,I-FGSM successful
641,5,5,8.0,True,51,726.8514404296875,I-FGSM successful
657,5,5,6.0,True,29,394.3133239746094,I-FGSM successful
660,5,5,3.0,True,47,617.9231567382812,I-FGSM successful
668,5,5,9.0,True,61,810.4517211914062,I-FGSM successful
692,5,5,9.0,True,25,346.7376403808594,I-FGSM successful
708,5,5,9.0,True,71,830.4263916015625,I-FGSM successful
726,5,5,3.0,True,37,518.1177368164062,I-FGSM successful
735,5,5,3.0,True,29,399.5860290527344,I-FGSM successful
749,5,5,3.0,True,45,588.2626953125,I-FGSM successful
750,5,5,6.0,True,15,214.9302215576172,I-FGSM successful
778,5,5,8.0,True,63,800.640380859375,I-FGSM successful
795,5,5,8.0,True,55,788.3489379882812,I-FGSM successful
796,5,5,9.0,True,29,385.99481201171875,I-FGSM successful
798,5,5,9.0,True,51,697.7062377929688,I-FGSM successful
804,5,5,9.0,True,61,778.3065185546875,I-FGSM successful
811,5,5,8.0,True,41,564.9407348632812,I-FGSM successful
816,5,5,8.0,True,59,813.2521362304688,I-FGSM successful
821,5,5,9.0,True,53,622.12939453125,I-FGSM successful
825,5,5,9.0,True,51,711.1631469726562,I-FGSM successful
831,5,5,8.0,True,33,443.9459533691406,I-FGSM successful
832,5,5,9.0,True,33,460.6593017578125,I-FGSM successful
846,5,5,8.0,True,29,419.447265625,I-FGSM successful
853,5,5,8.0,True,25,364.310302734375,I-FGSM successful
857,5,5,8.0,True,49,642.5247192382812,I-FGSM successful
880,5,5,9.0,True,49,614.5022583007812,I-FGSM successful
882,5,5,3.0,True,69,929.0968627929688,I-FGSM successful
892,5,5,3.0,True,33,454.0892028808594,I-FGSM successful
919,5,5,8.0,True,31,406.49969482421875,I-FGSM successful
920,5,5,8.0,True,51,742.9246215820312,I-FGSM successful
924,5,5,9.0,True,59,719.2092895507812,I-FGSM successful
944,5,5,6.0,True,15,215.63858032226562,I-FGSM successful
964,5,5,8.0,True,35,491.1109924316406,I-FGSM successful
967,5,5,9.0,True,47,591.76513671875,I-FGSM successful
969,5,5,8.0,True,19,286.84490966796875,I-FGSM successful
975,5,5,8.0,True,51,695.0043334960938,I-FGSM successful
987,5,5,6.0,True,31,400.1799621582031,I-FGSM successful
1005,5,5,8.0,True,53,695.7750854492188,I-FGSM successful
1027,5,5,3.0,True,55,778.1613159179688,I-FGSM successful
1038,5,5,9.0,True,29,409.48748779296875,I-FGSM successful
1087,5,5,3.0,True,37,501.7788391113281,I-FGSM successful
14,6,4,,False,1,,Already misclassified
19,6,6,4.0,True,37,523.2112426757812,I-FGSM successful
23,6,6,8.0,True,47,675.5960083007812,I-FGSM successful
30,6,6,5.0,True,29,397.52484130859375,I-FGSM successful
37,6,6,0.0,True,63,765.8811645507812,I-FGSM successful
39,6,6,5.0,True,79,1083.1025390625,I-FGSM successful
71,6,6,4.0,True,23,311.9102478027344,I-FGSM successful
104,6,6,0.0,True,55,711.3718872070312,I-FGSM successful
132,6,6,4.0,True,65,894.0240478515625,I-FGSM successful
139,6,6,5.0,True,41,536.7876586914062,I-FGSM successful
148,6,6,0.0,True,61,822.3660888671875,I-FGSM successful
156,6,6,4.0,True,47,628.0740356445312,I-FGSM successful
158,6,6,5.0,True,43,616.9505615234375,I-FGSM successful
169,6,6,5.0,True,63,871.0005493164062,I-FGSM successful
180,6,6,9.0,True,25,337.30401611328125,I-FGSM successful
185,6,6,4.0,True,29,347.4708557128906,I-FGSM successful
192,6,6,5.0,True,55,767.94921875,I-FGSM successful
213,6,6,4.0,True,21,264.06439208984375,I-FGSM successful
232,6,6,8.0,True,61,680.0779418945312,I-FGSM successful
244,6,6,0.0,True,31,396.7530822753906,I-FGSM successful
277,6,6,4.0,True,41,517.7731323242188,I-FGSM successful
284,6,6,4.0,True,15,211.31492614746094,I-FGSM successful
287,6,6,0.0,True,57,669.9947509765625,I-FGSM successful
351,6,6,9.0,True,51,712.2527465820312,I-FGSM successful
358,6,6,4.0,True,27,351.7911376953125,I-FGSM successful
362,6,6,8.0,True,29,378.72021484375,I-FGSM successful
363,6,6,4.0,True,43,599.5990600585938,I-FGSM successful
392,6,6,5.0,True,25,323.0185852050781,I-FGSM successful
398,6,6,8.0,True,25,341.9590759277344,I-FGSM successful
402,6,6,0.0,True,55,732.2485961914062,I-FGSM successful
409,6,6,4.0,True,41,535.9085693359375,I-FGSM successful
411,6,6,4.0,True,39,513.6740112304688,I-FGSM successful
425,6,6,5.0,True,49,694.4026489257812,I-FGSM successful
428,6,6,0.0,True,39,526.0323486328125,I-FGSM successful
440,6,6,8.0,True,37,499.8359680175781,I-FGSM successful
450,6,6,5.0,True,39,528.7948608398438,I-FGSM successful
453,6,6,5.0,True,53,709.9014282226562,I-FGSM successful
460,6,6,4.0,True,39,508.573486328125,I-FGSM successful
461,6,6,5.0,True,55,712.0217895507812,I-FGSM successful
479,6,6,5.0,True,35,426.0528259277344,I-FGSM successful
483,6,6,2.0,True,19,242.4458770751953,I-FGSM successful
488,6,6,8.0,True,39,499.32855224609375,I-FGSM successful
489,6,6,8.0,True,3,37.947330474853516,I-FGSM successful
518,6,6,5.0,True,49,639.3129272460938,I-FGSM successful
528,6,6,2.0,True,39,514.1371459960938,I-FGSM successful
537,6,6,0.0,True,43,549.2831420898438,I-FGSM successful
545,6,6,4.0,True,35,423.8561096191406,I-FGSM successful
568,6,6,4.0,True,41,516.4213256835938,I-FGSM successful
574,6,6,5.0,True,47,630.7337036132812,I-FGSM successful
585,6,6,0.0,True,23,287.5308532714844,I-FGSM successful
596,6,6,4.0,True,27,363.2148132324219,I-FGSM successful
598,6,6,8.0,True,31,441.4657287597656,I-FGSM successful
602,6,6,9.0,True,59,840.3868408203125,I-FGSM successful
605,6,6,8.0,True,59,743.5953369140625,I-FGSM successful
616,6,6,5.0,True,65,900.8257446289062,I-FGSM successful
617,6,6,0.0,True,39,536.5482177734375,I-FGSM successful
623,6,6,8.0,True,29,414.40802001953125,I-FGSM successful
646,6,6,5.0,True,63,779.5767822265625,I-FGSM successful
651,6,6,5.0,True,61,805.9100341796875,I-FGSM successful
654,6,6,0.0,True,31,405.9963073730469,I-FGSM successful
656,6,6,4.0,True,43,572.9013671875,I-FGSM successful
662,6,6,0.0,True,53,713.5614624023438,I-FGSM successful
678,6,6,8.0,True,33,483.2049255371094,I-FGSM successful
696,6,6,0.0,True,69,949.6983642578125,I-FGSM successful
702,6,6,8.0,True,47,593.8038330078125,I-FGSM successful
733,6,6,4.0,True,31,389.2531433105469,I-FGSM successful
763,6,6,5.0,True,59,777.2869262695312,I-FGSM successful
