sample_idx,true_label,initial_pred,adv_label,success,queries,l2_mag,note
767,6,6,5.0,True,75,912.12060546875,I-FGSM successful
771,6,6,5.0,True,65,736.5867309570312,I-FGSM successful
776,6,6,0.0,True,43,626.5748291015625,I-FGSM successful
783,6,6,8.0,True,23,305.9150085449219,I-FGSM successful
791,6,6,0.0,True,33,439.5873107910156,I-FGSM successful
792,6,6,0.0,True,33,481.6461486816406,I-FGSM successful
801,6,6,0.0,True,37,507.9241943359375,I-FGSM successful
802,6,6,5.0,True,31,435.02642822265625,I-FGSM successful
807,6,6,5.0,True,51,705.0347290039062,I-FGSM successful
812,6,6,0.0,True,33,444.07769775390625,I-FGSM successful
818,6,6,0.0,True,33,478.48614501953125,I-FGSM successful
819,6,6,5.0,True,25,324.3023376464844,I-FGSM successful
826,6,6,4.0,True,47,590.9306030273438,I-FGSM successful
827,6,6,8.0,True,57,737.5079956054688,I-FGSM successful
829,6,6,4.0,True,63,784.8948974609375,I-FGSM successful
855,6,6,9.0,True,57,792.8209228515625,I-FGSM successful
883,6,6,5.0,True,41,540.9602661132812,I-FGSM successful
884,6,6,4.0,True,31,402.2971496582031,I-FGSM successful
890,6,6,8.0,True,41,606.8928833007812,I-FGSM successful
894,6,6,0.0,True,39,567.1410522460938,I-FGSM successful
899,6,6,0.0,True,39,524.439697265625,I-FGSM successful
900,6,6,5.0,True,45,555.8327026367188,I-FGSM successful
925,6,6,9.0,True,31,396.4492492675781,I-FGSM successful
930,6,6,8.0,True,61,850.0758666992188,I-FGSM successful
936,6,6,8.0,True,51,742.8990478515625,I-FGSM successful
938,6,6,4.0,True,43,581.0593872070312,I-FGSM successful
945,6,6,5.0,True,33,428.9429016113281,I-FGSM successful
955,6,6,5.0,True,17,222.77117919921875,I-FGSM successful
956,6,6,8.0,True,21,298.1056823730469,I-FGSM successful
959,6,6,5.0,True,41,543.8464965820312,I-FGSM successful
981,6,6,8.0,True,57,810.177734375,I-FGSM successful
1001,6,6,8.0,True,55,709.1375122070312,I-FGSM successful
1002,6,6,5.0,True,57,797.0941162109375,I-FGSM successful
1,7,7,8.0,True,41,572.4141845703125,I-FGSM successful
9,7,7,9.0,True,23,293.1927795410156,I-FGSM successful
12,7,7,4.0,True,15,200.2922821044922,I-FGSM successful
17,7,7,9.0,True,39,495.3978271484375,I-FGSM successful
20,7,7,3.0,True,25,374.77593994140625,I-FGSM successful
22,7,7,3.0,True,35,453.09600830078125,I-FGSM successful
24,7,7,9.0,True,19,264.30474853515625,I-FGSM successful
25,7,7,9.0,True,25,328.05029296875,I-FGSM successful
28,7,7,9.0,True,37,513.4452514648438,I-FGSM successful
29,7,7,3.0,True,35,500.6256103515625,I-FGSM successful
46,7,7,3.0,True,55,792.9684448242188,I-FGSM successful
47,7,7,3.0,True,57,776.16943359375,I-FGSM successful
53,7,7,8.0,True,15,187.8483428955078,I-FGSM successful
54,7,7,2.0,True,33,447.14202880859375,I-FGSM successful
70,7,7,9.0,True,13,180.1887969970703,I-FGSM successful
79,7,7,3.0,True,47,680.8648681640625,I-FGSM successful
80,7,7,3.0,True,47,676.6062622070312,I-FGSM successful
90,7,7,9.0,True,41,548.8178100585938,I-FGSM successful
93,7,7,3.0,True,27,392.3531494140625,I-FGSM successful
94,7,7,9.0,True,37,514.0048828125,I-FGSM successful
99,7,7,2.0,True,31,385.8211975097656,I-FGSM successful
114,7,7,8.0,True,39,568.7354125976562,I-FGSM successful
124,7,7,3.0,True,43,583.9203491210938,I-FGSM successful
146,7,7,2.0,True,31,353.874267578125,I-FGSM successful
163,7,7,9.0,True,45,577.3214111328125,I-FGSM successful
168,7,7,9.0,True,41,570.9885864257812,I-FGSM successful
193,7,7,2.0,True,47,635.4462890625,I-FGSM successful
198,7,7,9.0,True,23,290.490966796875,I-FGSM successful
207,7,7,9.0,True,47,700.4219970703125,I-FGSM successful
217,7,7,9.0,True,25,321.2117614746094,I-FGSM successful
223,7,7,9.0,True,53,766.9791259765625,I-FGSM successful
268,7,7,9.0,True,21,275.258056640625,I-FGSM successful
274,7,7,9.0,True,39,521.5026245117188,I-FGSM successful
290,7,7,9.0,True,37,523.0545043945312,I-FGSM successful
304,7,7,2.0,True,39,508.88702392578125,I-FGSM successful
305,7,7,8.0,True,31,439.2083740234375,I-FGSM successful
316,7,7,2.0,True,47,589.2113647460938,I-FGSM successful
321,7,7,8.0,True,9,125.50697326660156,I-FGSM successful
324,7,7,2.0,True,43,594.8167724609375,I-FGSM successful
329,7,7,2.0,True,35,494.00201416015625,I-FGSM successful
334,7,7,9.0,True,41,593.705322265625,I-FGSM successful
370,7,7,5.0,True,31,404.27960205078125,I-FGSM successful
371,7,7,3.0,True,21,302.39544677734375,I-FGSM successful
380,7,7,9.0,True,33,440.43048095703125,I-FGSM successful
382,7,7,9.0,True,27,354.9380187988281,I-FGSM successful
397,7,7,9.0,True,25,350.9985656738281,I-FGSM successful
410,7,7,9.0,True,35,459.1644592285156,I-FGSM successful
426,7,7,0.0,True,37,527.7612915039062,I-FGSM successful
437,7,7,2.0,True,35,455.7170104980469,I-FGSM successful
449,7,7,9.0,True,45,615.1715087890625,I-FGSM successful
451,7,7,2.0,True,13,181.34222412109375,I-FGSM successful
466,7,7,9.0,True,29,417.82891845703125,I-FGSM successful
470,7,7,9.0,True,41,569.5568237304688,I-FGSM successful
472,7,7,3.0,True,37,480.531982421875,I-FGSM successful
478,7,7,5.0,True,31,409.56195068359375,I-FGSM successful
480,7,7,2.0,True,37,486.8161926269531,I-FGSM successful
493,7,7,9.0,True,35,471.8219909667969,I-FGSM successful
502,7,7,9.0,True,29,396.49212646484375,I-FGSM successful
506,7,7,3.0,True,27,358.0223388671875,I-FGSM successful
508,7,7,2.0,True,37,489.6416931152344,I-FGSM successful
519,7,7,3.0,True,51,698.948486328125,I-FGSM successful
522,7,7,3.0,True,41,574.3735961914062,I-FGSM successful
526,7,7,4.0,True,33,422.22625732421875,I-FGSM successful
533,7,7,3.0,True,41,597.4127807617188,I-FGSM successful
535,7,7,4.0,True,21,283.05828857421875,I-FGSM successful
553,7,7,3.0,True,43,602.9005126953125,I-FGSM successful
563,7,7,9.0,True,27,365.71435546875,I-FGSM successful
583,7,7,9.0,True,73,987.0349731445312,I-FGSM successful
593,7,7,9.0,True,45,612.5569458007812,I-FGSM successful
601,7,7,9.0,True,51,692.556884765625,I-FGSM successful
607,7,7,9.0,True,41,554.2337036132812,I-FGSM successful
610,7,7,9.0,True,47,596.5811157226562,I-FGSM successful
612,7,7,9.0,True,37,506.86981201171875,I-FGSM successful
619,7,7,1.0,True,33,387.2957458496094,I-FGSM successful
629,7,7,3.0,True,33,441.17230224609375,I-FGSM successful
632,7,7,9.0,True,41,532.0601196289062,I-FGSM successful
658,7,7,2.0,True,23,330.9425964355469,I-FGSM successful
669,7,7,9.0,True,27,364.1991271972656,I-FGSM successful
674,7,7,3.0,True,33,494.1669616699219,I-FGSM successful
676,7,7,9.0,True,27,353.96893310546875,I-FGSM successful
682,7,7,2.0,True,19,261.0919494628906,I-FGSM successful
683,7,7,3.0,True,33,440.46905517578125,I-FGSM successful
694,7,7,9.0,True,19,256.84625244140625,I-FGSM successful
715,7,7,8.0,True,25,367.3894348144531,I-FGSM successful
734,7,7,9.0,True,37,505.6431579589844,I-FGSM successful
736,7,7,4.0,True,43,566.8095092773438,I-FGSM successful
737,7,7,9.0,True,31,396.3420104980469,I-FGSM successful
740,7,7,2.0,True,29,418.7230529785156,I-FGSM successful
765,7,7,9.0,True,27,351.3502502441406,I-FGSM successful
773,7,7,9.0,True,33,446.1423645019531,I-FGSM successful
782,7,7,3.0,True,29,434.3293762207031,I-FGSM successful
786,7,7,9.0,True,35,461.83221435546875,I-FGSM successful
810,7,7,3.0,True,47,656.181396484375,I-FGSM successful
817,7,7,4.0,True,13,168.99111938476562,I-FGSM successful
834,7,7,9.0,True,37,491.27691650390625,I-FGSM successful
838,7,7,3.0,True,43,609.1444702148438,I-FGSM successful
840,7,7,9.0,True,29,381.0039367675781,I-FGSM successful
849,7,7,2.0,True,9,107.94905853271484,I-FGSM successful
852,7,7,9.0,True,47,602.6997680664062,I-FGSM successful
866,7,7,2.0,True,15,214.6788330078125,I-FGSM successful
13,8,8,1.0,True,63,651.311767578125,I-FGSM successful
40,8,8,2.0,True,51,635.1629638671875,I-FGSM successful
41,8,8,0.0,True,47,601.6992797851562,I-FGSM successful
61,8,8,9.0,True,33,420.5936279296875,I-FGSM successful
88,8,8,2.0,True,71,830.1253051757812,I-FGSM successful
89,8,8,5.0,True,43,469.3516845703125,I-FGSM successful
95,8,8,3.0,True,47,560.8386840820312,I-FGSM successful
102,8,8,0.0,True,47,584.486083984375,I-FGSM successful
119,8,8,3.0,True,57,653.676513671875,I-FGSM successful
123,8,8,2.0,True,55,666.946044921875,I-FGSM successful
150,8,8,2.0,True,39,467.82904052734375,I-FGSM successful
153,8,8,3.0,True,65,804.5986328125,I-FGSM successful
157,8,8,9.0,True,17,218.74642944335938,I-FGSM successful
173,8,8,5.0,True,43,505.616455078125,I-FGSM successful
177,8,8,5.0,True,145,1016.6410522460938,I-FGSM successful
179,8,8,5.0,True,43,540.3628540039062,I-FGSM successful
184,8,8,3.0,True,59,763.6085205078125,I-FGSM successful
188,8,8,9.0,True,15,196.49172973632812,I-FGSM successful
194,8,8,2.0,True,91,1016.4389038085938,I-FGSM successful
206,8,8,9.0,True,41,493.8997802734375,I-FGSM successful
210,8,8,2.0,True,73,921.1509399414062,I-FGSM successful
220,8,8,3.0,True,77,920.6188354492188,I-FGSM successful
226,8,8,9.0,True,19,255.47015380859375,I-FGSM successful
231,8,8,5.0,True,49,545.6033325195312,I-FGSM successful
234,8,8,5.0,True,47,553.8113403320312,I-FGSM successful
238,8,8,6.0,True,19,227.55438232421875,I-FGSM successful
241,8,8,3.0,True,61,682.2103881835938,I-FGSM successful
249,8,8,4.0,True,51,659.0887451171875,I-FGSM successful
250,8,8,5.0,True,71,803.8837280273438,I-FGSM successful
254,8,8,3.0,True,55,651.0007934570312,I-FGSM successful
278,8,8,2.0,True,55,641.5091552734375,I-FGSM successful
294,8,8,3.0,True,83,852.181884765625,I-FGSM successful
296,8,8,5.0,True,45,510.2989196777344,I-FGSM successful
301,8,8,3.0,True,63,687.0968017578125,I-FGSM successful
306,8,8,2.0,True,43,565.2662963867188,I-FGSM successful
320,8,8,9.0,True,61,730.4827270507812,I-FGSM successful
326,8,8,2.0,True,43,517.635009765625,I-FGSM successful
336,8,8,5.0,True,25,309.7918701171875,I-FGSM successful
350,8,8,9.0,True,19,242.51185607910156,I-FGSM successful
360,8,8,3.0,True,73,897.1744384765625,I-FGSM successful
367,8,8,3.0,True,53,631.9121704101562,I-FGSM successful
376,8,8,3.0,True,47,546.5610961914062,I-FGSM successful
388,8,8,2.0,True,81,989.4058837890625,I-FGSM successful
395,8,8,5.0,True,31,396.66864013671875,I-FGSM successful
396,8,8,9.0,True,99,1182.771728515625,I-FGSM successful
413,8,8,6.0,True,65,776.7779541015625,I-FGSM successful
417,8,8,5.0,True,57,676.3919067382812,I-FGSM successful
420,8,8,2.0,True,51,660.014404296875,I-FGSM successful
427,8,8,0.0,True,79,922.79248046875,I-FGSM successful
474,8,8,2.0,True,59,674.3908081054688,I-FGSM successful
486,8,8,9.0,True,49,606.648193359375,I-FGSM successful
498,8,8,2.0,True,41,489.6161804199219,I-FGSM successful
501,8,8,2.0,True,61,713.0224609375,I-FGSM successful
515,8,8,2.0,True,21,258.7083435058594,I-FGSM successful
527,8,8,0.0,True,43,503.59307861328125,I-FGSM successful
536,8,8,3.0,True,59,644.1498413085938,I-FGSM successful
538,8,8,2.0,True,49,620.7833862304688,I-FGSM successful
546,8,8,9.0,True,55,686.2667236328125,I-FGSM successful
557,8,8,5.0,True,55,691.2373046875,I-FGSM successful
570,8,8,3.0,True,67,830.5293579101562,I-FGSM successful
571,8,8,5.0,True,15,180.86459350585938,I-FGSM successful
592,8,8,5.0,True,55,632.6207275390625,I-FGSM successful
594,8,8,9.0,True,29,399.80120849609375,I-FGSM successful
611,8,8,2.0,True,63,723.45556640625,I-FGSM successful
621,8,8,3.0,True,45,565.4697265625,I-FGSM successful
628,8,8,9.0,True,95,1073.6470947265625,I-FGSM successful
633,8,8,2.0,True,83,976.6600952148438,I-FGSM successful
640,8,8,3.0,True,63,738.28515625,I-FGSM successful
659,8,8,2.0,True,47,576.5361938476562,I-FGSM successful
666,8,8,2.0,True,49,577.5975952148438,I-FGSM successful
672,8,8,3.0,True,69,824.6253662109375,I-FGSM successful
686,8,8,5.0,True,43,546.695556640625,I-FGSM successful
698,8,8,6.0,True,19,238.68389892578125,I-FGSM successful
700,8,8,9.0,True,41,507.8503723144531,I-FGSM successful
717,8,8,3.0,True,43,581.40087890625,I-FGSM successful
721,8,8,3.0,True,25,311.85894775390625,I-FGSM successful
762,8,8,2.0,True,63,730.6141357421875,I-FGSM successful
772,8,8,1.0,True,51,576.8101806640625,I-FGSM successful
785,8,8,2.0,True,49,598.7002563476562,I-FGSM successful
800,8,8,2.0,True,49,621.3775024414062,I-FGSM successful
814,8,8,3.0,True,79,840.2303466796875,I-FGSM successful
815,8,8,3.0,True,53,655.3419189453125,I-FGSM successful
841,8,8,3.0,True,77,804.9378662109375,I-FGSM successful
847,8,8,2.0,True,73,853.2162475585938,I-FGSM successful
858,8,8,6.0,True,39,492.7615966796875,I-FGSM successful
862,8,8,9.0,True,39,492.97869873046875,I-FGSM successful
868,8,8,9.0,True,45,514.9271850585938,I-FGSM successful
876,8,8,2.0,True,69,791.0341186523438,I-FGSM successful
908,8,8,2.0,True,55,611.4474487304688,I-FGSM successful
926,8,8,2.0,True,93,1079.887939453125,I-FGSM successful
934,8,8,6.0,True,57,683.3681030273438,I-FGSM successful
943,8,8,2.0,True,57,672.3064575195312,I-FGSM successful
947,8,8,3.0,True,43,507.5155029296875,I-FGSM successful
948,8,8,2.0,True,59,679.7970581054688,I-FGSM successful
953,8,8,2.0,True,95,1052.4423828125,I-FGSM successful
954,8,8,3.0,True,43,505.9664001464844,I-FGSM successful
962,8,8,3.0,True,33,426.7341003417969,I-FGSM successful
963,8,8,3.0,True,49,556.7261352539062,I-FGSM successful
966,8,8,9.0,True,47,531.805419921875,I-FGSM successful
980,8,8,2.0,True,43,545.5364379882812,I-FGSM successful
3,9,9,7.0,True,67,706.09912109375,I-FGSM successful
27,9,9,3.0,True,61,836.666015625,I-FGSM successful
36,9,9,8.0,True,29,405.51324462890625,I-FGSM successful
42,9,9,4.0,True,51,617.8810424804688,I-FGSM successful
48,9,9,4.0,True,41,438.69122314453125,I-FGSM successful
59,9,9,3.0,True,31,372.1222839355469,I-FGSM successful
60,9,9,3.0,True,7,88.8200454711914,I-FGSM successful
65,9,9,3.0,True,39,522.333251953125,I-FGSM successful
101,9,9,7.0,True,13,160.648681640625,I-FGSM successful
105,9,9,0.0,True,29,403.0657653808594,I-FGSM successful
128,9,9,4.0,True,63,784.7503051757812,I-FGSM successful
138,9,9,8.0,True,31,437.141845703125,I-FGSM successful
140,9,9,8.0,True,45,619.6273193359375,I-FGSM successful
142,9,9,5.0,True,45,611.8193969726562,I-FGSM successful
160,9,9,4.0,True,33,408.1249694824219,I-FGSM successful
178,9,9,7.0,True,33,424.9929504394531,I-FGSM successful
212,9,9,8.0,True,47,615.3828125,I-FGSM successful
222,9,9,8.0,True,19,241.4663543701172,I-FGSM successful
225,9,9,5.0,True,47,633.3932495117188,I-FGSM successful
233,9,9,8.0,True,55,752.4420166015625,I-FGSM successful
253,9,9,7.0,True,47,581.6201782226562,I-FGSM successful
260,9,9,8.0,True,39,546.1071166992188,I-FGSM successful
264,9,9,8.0,True,47,643.1539306640625,I-FGSM successful
265,9,9,4.0,True,57,702.4478759765625,I-FGSM successful
267,9,9,3.0,True,25,328.5087585449219,I-FGSM successful
280,9,9,5.0,True,43,585.1435546875,I-FGSM successful
291,9,9,8.0,True,25,359.7373962402344,I-FGSM successful
299,9,9,4.0,True,29,394.28289794921875,I-FGSM successful
307,9,9,4.0,True,25,317.87890625,I-FGSM successful
318,9,9,8.0,True,35,439.6873779296875,I-FGSM successful
319,9,9,7.0,True,37,424.5444641113281,I-FGSM successful
330,9,9,7.0,True,5,56.964900970458984,I-FGSM successful
341,9,9,4.0,True,57,688.9869384765625,I-FGSM successful
345,9,9,5.0,True,47,565.3300170898438,I-FGSM successful
353,9,9,8.0,True,55,714.249267578125,I-FGSM successful
374,9,9,8.0,True,35,446.54339599609375,I-FGSM successful
404,9,9,4.0,True,33,445.06854248046875,I-FGSM successful
406,9,9,8.0,True,27,370.3984375,I-FGSM successful
414,9,9,4.0,True,13,149.3050537109375,I-FGSM successful
439,9,9,4.0,True,43,595.1781005859375,I-FGSM successful
445,9,9,7.0,True,25,311.7162170410156,I-FGSM successful
446,9,9,4.0,True,25,320.2139892578125,I-FGSM successful
468,9,9,8.0,True,45,554.5664672851562,I-FGSM successful
473,9,9,4.0,True,29,391.8520202636719,I-FGSM successful
513,9,9,7.0,True,37,452.8465576171875,I-FGSM successful
529,9,9,4.0,True,25,340.0691223144531,I-FGSM successful
539,9,9,4.0,True,49,553.5015869140625,I-FGSM successful
540,9,9,4.0,True,43,527.3679809570312,I-FGSM successful
562,9,9,7.0,True,51,629.653076171875,I-FGSM successful
565,9,9,8.0,True,23,301.3519592285156,I-FGSM successful
569,9,9,3.0,True,37,453.6066589355469,I-FGSM successful
582,9,9,0.0,True,35,438.8667297363281,I-FGSM successful
588,9,9,4.0,True,31,400.2586669921875,I-FGSM successful
614,9,9,8.0,True,51,672.6923217773438,I-FGSM successful
620,9,9,8.0,True,31,444.66168212890625,I-FGSM successful
639,9,9,4.0,True,65,835.5465087890625,I-FGSM successful
645,9,9,7.0,True,33,428.8403015136719,I-FGSM successful
647,9,9,7.0,True,31,373.21173095703125,I-FGSM successful
649,9,9,7.0,True,17,213.0586700439453,I-FGSM successful
673,9,9,7.0,True,67,794.2562255859375,I-FGSM successful
684,9,9,3.0,True,17,210.9620819091797,I-FGSM successful
688,9,9,2.0,True,21,275.0981750488281,I-FGSM successful
690,9,9,5.0,True,49,636.0557861328125,I-FGSM successful
699,9,9,7.0,True,19,247.7175750732422,I-FGSM successful
705,9,9,8.0,True,33,466.4611511230469,I-FGSM successful
706,9,9,7.0,True,49,578.3900146484375,I-FGSM successful
711,9,9,4.0,True,31,381.79443359375,I-FGSM successful
724,9,9,4.0,True,55,667.355224609375,I-FGSM successful
730,9,9,0.0,True,3,35.7071418762207,I-FGSM successful
731,9,9,4.0,True,19,244.8346405029297,I-FGSM successful
748,9,9,7.0,True,31,402.45123291015625,I-FGSM successful
751,9,9,8.0,True,65,837.118896484375,I-FGSM successful
752,9,9,4.0,True,33,445.17974853515625,I-FGSM successful
753,9,9,3.0,True,35,451.15740966796875,I-FGSM successful
842,9,9,0.0,True,41,535.1710205078125,I-FGSM successful
845,9,9,8.0,True,47,631.1426391601562,I-FGSM successful
870,9,9,3.0,True,21,277.4058532714844,I-FGSM successful
873,9,9,4.0,True,53,641.8029174804688,I-FGSM successful
889,9,9,3.0,True,19,256.7508544921875,I-FGSM successful
898,9,9,8.0,True,29,398.03643798828125,I-FGSM successful
912,9,9,8.0,True,41,565.2813720703125,I-FGSM successful
921,9,9,5.0,True,47,650.199951171875,I-FGSM successful
935,9,9,4.0,True,43,536.42333984375,I-FGSM successful
937,9,9,4.0,True,45,542.2545776367188,I-FGSM successful
941,9,9,4.0,True,47,595.2890014648438,I-FGSM successful
973,9,9,4.0,True,65,783.0325927734375,I-FGSM successful
974,9,9,4.0,True,61,762.0708618164062,I-FGSM successful
979,9,9,8.0,True,47,650.8617553710938,I-FGSM successful
988,9,9,7.0,True,51,632.71240234375,I-FGSM successful
1003,9,9,3.0,True,37,483.7117004394531,I-FGSM successful
1011,9,9,4.0,True,31,399.1077575683594,I-FGSM successful
1018,9,9,3.0,True,31,405.45654296875,I-FGSM successful
1024,9,9,3.0,True,29,390.01409912109375,I-FGSM successful
1029,9,9,7.0,True,41,522.7733764648438,I-FGSM successful
1032,9,9,8.0,True,25,367.2152099609375,I-FGSM successful
1040,9,9,8.0,True,49,610.9647827148438,I-FGSM successful
1053,9,9,8.0,True,35,468.3417663574219,I-FGSM successful
1062,9,9,4.0,True,31,406.2388610839844,I-FGSM successful
1066,9,9,4.0,True,31,399.6435852050781,I-FGSM successful
1092,9,9,5.0,True,35,445.6074523925781,I-FGSM successful
